,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
5868,10185.0,245.0,12.487016,6.4631028,1.2352126,-0.45609843,15,14,32.49267688196151,20.12136814447486,19.794387835503887,2.7695002142118352,1.7381043907728433,1.8556500536770828,0.8456708235262466
5869,10185.0,246.0,12.457673,5.6179412,1.1581398,-0.24775689,17,13,32.45855042799218,19.840650395191833,20.013761125745265,2.650008457973613,1.9019078795742022,1.8556500536770828,0.0
5870,10185.0,249.0,10.805185,5.3405221,1.382106,0.23774204,14,12,30.809507657051604,18.177609726859536,18.546923394679073,4.307887210744593,3.4400486906748005,1.8556500536770828,1.038513840377152
5871,10185.0,248.0,9.7694941,5.2640018,1.0813942,0.56024435,11,11,29.775391765627795,17.16578312725859,17.609814401253082,5.346209429714031,4.461956639674802,1.8556500536770828,1.038513840377152
5872,10185.0,247.0,9.8731813,3.9691504,1.1135236,0.12403872,15,10,29.932748573551425,16.919873081328756,18.228533599210312,5.472143359902619,4.439996885639655,1.8556500536770828,1.038513840377152
5873,10185.0,238.0,12.310469,4.6158702,0.0,0.0,20,13,32.33428248989789,19.44072849442793,20.211479639346493,2.9536681449289612,1.9255776582649269,1.8556500536770828,0.0
5874,10191.0,245.0,13.067732,6.1998249,0.85942768,-0.431798,18,14,33.06951316700016,20.592824018084325,20.425141997295153,2.135681227558551,1.1651915414574592,1.7556650428886176,0.7455721198167821
5875,10191.0,246.0,12.86073,5.4835652,1.1413239,-0.2449269,19,13,32.86284730678866,20.19144788197074,20.43862427364412,2.247950424339266,1.4783517945167983,1.7556650428886176,0.0
5876,10191.0,249.0,11.276925,5.4777558,1.2640062,0.28753696,15,12,31.279219338552306,18.668875034605072,18.9424805837583,3.831260770611523,2.996681698355472,1.7556650428886176,1.023767571151973
5877,10191.0,248.0,10.255829,5.4038437,1.2559024,0.34485728,12,11,30.259216433829245,17.671635872426165,18.010924111664078,4.85404894260394,3.992983300124192,1.7556650428886176,1.023767571151973
5878,10191.0,247.0,10.321979,4.1599585,1.0140823,0.42668687,16,11,30.369409148316247,17.40077770730904,18.553955297534028,4.987466095572175,3.9624171144849503,1.7556650428886176,1.023767571151973
5879,10191.0,238.0,12.310469,4.6158702,0.0,0.0,20,13,32.33428248989789,19.44072849442793,20.211479639346493,2.9536681449289612,1.9255776582649269,1.7556650428886176,0.0
5880,10197.0,245.0,13.174558,6.1176644,0.2670635,-0.20540129,18,14,33.17558517504357,20.6706210359087,20.550630406003833,2.0098268498204637,1.074884931139776,1.7326383405300252,0.7227957887502109
5881,10197.0,246.0,13.370732,5.4219996,1.2750051,-0.15391387,20,14,33.373561902655126,20.66715889715587,20.942582333467602,1.7423938509932495,0.9971552379765946,1.7326383405300252,0.0
5882,10197.0,249.0,11.81639,5.5705517,1.3412628,0.32657834,16,13,31.81767587060219,19.212194424870845,19.420892072768165,3.2907842455858805,2.493432264624986,1.7326383405300252,1.0426250204674796
5883,10197.0,248.0,10.774216,5.5398876,1.2435972,0.48673896,13,12,30.775845705182885,18.206921389414607,18.44861199232685,4.333033260132479,3.502048067872536,1.7326383405300252,1.0426250204674796
5884,10197.0,247.0,10.684447,4.3104999,0.99827221,0.37132228,16,11,30.723374189108476,17.788595091187755,18.823327109558956,4.597454955198146,3.5792698917948336,1.7326383405300252,1.0426250204674796
5885,10197.0,251.0,2.5823381,6.661212,1.68478,-0.092511439,10,7,22.59666767884942,11.297666810350256,10.51675684261889,12.572632264227838,6.826413119073267,1.7326383405300252,100.0
5886,10197.0,253.0,2.3178181,5.0351236,1.470015,0.060302007,7,5,22.33293157327144,10.200443075860909,11.198836820303983,12.80036339050021,6.432377554416762,1.7326383405300252,100.0
5887,10197.0,252.0,2.0745286,5.7569435,1.5975276,0.041403917,9,6,22.07475356302676,10.366715223043107,10.574174705535238,13.034042125206698,6.9692113254664765,1.7326383405300252,100.0
5888,10197.0,250.0,13.24235,7.0994753,-1.8846452,1.1809033,16,15,33.26557628874526,21.042971244870074,20.363729538173175,2.414398238879029,1.2280137590475477,1.7326383405300252,100.0
5889,10197.0,238.0,12.310469,4.6158702,0.0,0.0,20,13,32.33428248989789,19.44072849442793,20.211479639346493,2.9536681449289612,1.9255776582649269,1.7326383405300252,0.0
5890,10203.0,249.0,12.349935,5.7390185,1.1340405,0.283582,17,13,32.350148694377204,19.771641172329087,19.873769077951867,2.762663574007149,1.9720558877900105,1.1238414785675475,1.1005642253012589
5891,10203.0,248.0,11.250707,5.7932349,1.1712769,0.33702365,14,12,31.250771246129684,18.73779577892169,18.81358719538337,3.863157018077442,3.024677212567815,1.1238414785675475,1.1005642253012589
5892,10203.0,247.0,11.120596,4.4570163,0.85250604,0.61794738,17,11,31.152051898491067,18.247146944776134,19.166457349772312,4.137930594257225,3.125957087018579,1.1238414785675475,1.1005642253012589
5893,10203.0,251.0,3.2562501,6.6242074,1.6154306,-0.034626267,8,7,23.268914579094833,11.830796357555322,11.124700211113106,11.898078729150477,7.204180267023082,1.1238414785675475,100.0
5894,10203.0,253.0,2.9058241,5.0592444,1.6299676,-0.055687656,5,5,22.919698033759513,10.728985373391787,11.65613901535927,12.211862936098235,6.75661005665357,1.1238414785675475,100.0
5895,10203.0,252.0,2.7135397,5.7735051,1.5845665,0.041067999,8,6,22.71369170598654,10.915114101217725,11.092722919201199,12.395369468636048,7.270053498867949,1.1238414785675475,100.0
5896,10203.0,250.0,12.488492,7.5718366,-1.6299356,0.93051921,12,14,32.533738484314604,20.50222047448539,19.522274114233383,3.298657513920759,2.11566126881492,1.1238414785675475,100.0
5897,10203.0,238.0,12.310469,4.6158702,-0.0017085131,-0.048622572,20,13,32.33428248989789,19.44072849442793,20.211479639346493,2.9536681449289612,1.9255776582649269,1.1238414785675475,0.0
5898,10209.0,249.0,12.723623,5.7974173,0.6907847,-0.12990608,18,13,32.72367652262964,20.1464372233194,20.21195888610135,2.3947625111193713,1.6001589805604595,1.2889194375922184,1.012457179044867
5899,10209.0,248.0,11.711238,5.8095066,1.1523281,0.28178074,15,13,31.71127297248219,19.18166798813851,19.244900185706953,3.404657185278994,2.5701884789422658,1.2889194375922184,1.012457179044867
5900,10209.0,247.0,11.366452,4.8048578,0.75844403,0.95750644,17,12,31.384080015239896,18.571575191913315,19.26319346732831,3.8173563336895078,2.850910881056234,1.2889194375922184,1.012457179044867
5901,10209.0,251.0,3.8746826,6.633511,1.5915017,0.019838033,7,7,23.887319978544088,12.355207168456186,11.669597685100246,11.283107952209434,7.552671344462419,1.2889194375922184,100.0
5902,10209.0,253.0,3.6217921,4.9905734,1.7774826,-0.11598994,3,6,23.63766208329582,11.337567559042371,12.282739936875274,11.499781023074197,7.119622145381731,1.2889194375922184,100.0
5903,10209.0,252.0,3.3421819,5.7897979,1.6176393,0.037772868,6,6,23.342277496722353,11.463799718073828,11.614601129019736,11.767118823422445,7.606929312799746,1.2889194375922184,100.0
5904,10209.0,250.0,11.938402,7.8438907,-1.2612791,0.1924933,10,14,32.00016931062316,20.09506698008236,18.926354029939805,3.9025891894609703,2.723916338023341,1.2889194375922184,100.0
5905,10209.0,238.0,12.309103,4.5769721,-0.0034175226,-0.097259274,20,13,32.33443352120252,19.430332432468905,20.22419425453559,2.9676964236263847,1.932907085761601,1.2889194375922184,0.0
5906,10215.0,249.0,12.902563,5.6350936,0.51051256,0.16503864,19,14,32.90330862163184,20.27285326878677,20.431638111666818,2.2056926465538402,1.5049765688973225,1.24791703479544,0.8246296378852823
5907,10215.0,248.0,12.172569,6.0186595,0.85845952,0.29460774,16,13,32.172977146453,19.684555504203306,19.619951645437638,2.9693186068726543,2.077498274295613,1.24791703479544,0.8246296378852823
5908,10215.0,247.0,11.727352,5.2230214,0.69544936,0.70751856,17,12,31.733677539730778,19.029796266724517,19.452633921969774,3.3971698091401388,2.5104348213729746,1.24791703479544,0.8246296378852823
5909,10215.0,251.0,4.5294515,6.6400778,1.5596171,-0.086509036,5,8,24.54196047839643,12.917833600460433,12.255529434528395,10.632118487477209,7.959960461981271,1.24791703479544,100.0
5910,10215.0,253.0,4.3278101,4.9664524,1.6918766,-0.057802769,1,6,24.34408987451065,11.967526988436475,12.886695980512654,10.796017538215425,7.559923867191241,1.24791703479544,100.0
5911,10215.0,252.0,4.0076511,5.8037234,1.6425436,-0.07273373,4,7,24.007709335954974,12.05158311951895,12.179724215550648,11.102066823755756,7.9993694835054825,1.24791703479544,100.0
5912,10215.0,254.0,-0.066955651,5.024796,1.8260249,0.16712179,13,5,19.95039246243957,8.194271026614661,9.429821032682266,15.183772440283663,5.666502226094227,1.24791703479544,100.0
5913,10215.0,250.0,11.479469,7.7258313,-1.2804991,0.19883484,9,13,31.53491690303019,19.626330812275878,18.504235724244232,4.222013247080823,3.0642624053139915,1.24791703479544,100.0
5914,10215.0,238.0,12.307735,4.5380628,0.090248902,-0.10022371,20,13,32.33462986177694,19.42000428841805,20.236977933040503,2.9821724788077586,1.9409934894710081,1.24791703479544,0.0
5915,10221.0,249.0,13.132033,5.9294482,0.28530371,0.32034367,18,14,33.13211308051388,20.57553553192056,20.56336666797089,2.008311647498686,1.1715557220944461,1.6174354340702448,0.7430974997025966
5916,10221.0,248.0,12.398005,6.0451927,0.32997115,0.078704142,16,13,32.398553890075476,19.907505929175514,19.82744375363846,2.7512312238377636,1.8507924739306376,1.6174354340702448,0.7430974997025966
5917,10221.0,247.0,11.922811,5.3708726,0.62605631,0.31356503,17,13,31.926506164498598,19.258217079968205,19.586915505871108,3.1903285034433817,2.3424512826421298,1.6174354340702448,0.7430974997025966
5918,10221.0,251.0,5.1223763,6.5643038,1.8182191,0.0032785246,3,8,25.13234234618299,13.394689945074914,12.825457846970592,10.034583979684921,8.414936516557693,1.6174354340702448,100.0
5919,10221.0,253.0,4.9752934,4.9443312,1.7242066,0.047659818,0,7,24.99194909777538,12.552416534447762,13.44935878764284,10.150927477094072,7.997336987508842,1.6174354340702448,100.0
5920,10221.0,252.0,4.6562168,5.7316109,1.6048597,-0.23203002,2,7,24.656533613601678,12.59308668544809,12.780751794578903,10.452267403977885,8.349848454517067,1.6174354340702448,100.0
5921,10221.0,254.0,0.66345431,5.0916447,1.8721428,0.16338004,11,5,20.67760877769046,8.824763676223593,9.900654189785069,14.451501592288725,5.870194809472311,1.6174354340702448,100.0
5922,10221.0,250.0,10.914003,8.0029585,-1.1962182,0.28798258,7,13,30.98842404357154,19.21976611401282,17.891663917362806,4.849924357496925,3.693973971447451,1.6174354340702448,100.0
5923,10221.0,255.0,13.436477,6.3683537,-2.3504106,0.9063551,18,14,33.4403929889816,20.995092382298388,20.734325609555544,1.8534029233931937,0.785578688122768,1.6174354340702448,100.0
5924,10221.0,256.0,12.40249,7.234685,-1.5684722,0.68965811,13,14,32.43178177383526,20.30071654678372,19.515666373043544,3.1780564651272325,2.0192674065920535,1.6174354340702448,100.0
5925,10221.0,238.0,12.381302,4.4967932,0.23207872,-0.055979328,20,13,32.4098411148758,19.48217334666504,20.32050081307996,2.9280394615592,1.8769913637441804,1.6174354340702448,0.0
5926,10227.0,249.0,13.130806,5.8913686,-0.0030680536,-0.095199019,19,14,33.13082424084011,20.563539066234057,20.573221088690033,2.0029800200408108,1.1871745751581608,1.5365359251376096,0.7198566581046811
5927,10227.0,248.0,12.436546,6.0816228,0.86733145,-0.28519449,16,13,32.43732649981376,19.95522299260682,19.853641532495246,2.719959017657326,1.8068713560173117,1.5365359251376096,0.7198566581046811
5928,10227.0,247.0,12.228197,5.4738735,0.52203461,0.12238095,17,13,32.230469489465115,19.580166983805125,19.841842826268717,2.8804453949792137,2.0709357280734833,1.5365359251376096,0.7198566581046811
5929,10227.0,251.0,5.9840268,6.6427007,1.9028127,0.050811693,1,8,25.995915040804434,14.190477998936586,13.584314915646042,9.18646806175944,8.242856818548937,1.5365359251376096,100.0
5930,10227.0,253.0,5.7071754,5.0045803,1.7014859,0.15317825,1,7,25.721290971031507,13.252153298651482,14.05234434682436,9.416742040293954,8.50955617155873,1.5365359251376096,100.0
5931,10227.0,252.0,5.2915389,5.6180994,1.5819078,-0.17588849,0,7,25.29266343733542,13.115119268492222,13.39413999818729,9.815770737913585,8.696218590852784,1.5365359251376096,100.0
5932,10227.0,254.0,1.4307586,5.1555,1.8997344,0.15809652,9,5,21.44222374585764,9.49962024383938,10.432085672995308,13.682569526141197,6.165496943562129,1.5365359251376096,100.0
5933,10227.0,250.0,10.522494,7.9562173,-1.1977013,-0.44641665,6,13,30.594624061239408,18.844275460075607,17.519976726910084,5.170371074587176,4.029571658061845,1.5365359251376096,100.0
5934,10227.0,255.0,12.496313,6.7308957,-2.4051114,0.28871327,15,14,32.50807202594177,20.21688214485029,19.73193188215666,2.8589726846078176,1.7653050823150898,1.5365359251376096,100.0
5935,10227.0,256.0,11.775101,7.5105482,-1.4494168,0.39429075,11,13,31.818117154809322,19.81697282165606,18.8411005110612,3.858008659606,2.7043257890136387,1.5365359251376096,100.0
5936,10227.0,238.0,12.493398,4.4932793,0.18672666,-0.0058532641,21,13,32.52198586002078,19.590553620010844,20.426271506874556,2.8253121252720668,1.768370517853227,1.5365359251376096,0.0
5937,10233.0,248.0,13.09187,5.8170372,0.95732901,-0.29012476,19,14,33.091893652761705,20.505228688045715,20.557721193987415,2.0308847817427473,1.2533624748985583,1.4388750273587207,0.828210985230841
5938,10233.0,247.0,12.340439,5.4687774,0.37313235,-0.016941094,18,13,32.34276430944085,19.686667776040906,19.949764727391162,2.768437206815471,1.9619502233929782,1.4388750273587207,0.828210985230841
5939,10233.0,251.0,6.6446264,6.6049531,1.4760064,-0.084340998,0,9,26.655133545280865,14.762252841668621,14.210307402571651,8.526091151115345,7.581364230887246,1.4388750273587207,100.0
5940,10233.0,253.0,6.3364821,5.0668738,1.6084787,0.04793789,3,8,26.348319892150915,13.860466322463221,14.575561156505353,8.78487568332816,7.881436064242788,1.4388750273587207,100.0
5941,10233.0,252.0,5.921743,5.5909001,1.562572,-0.067439635,0,8,25.923104714321852,13.677651252902722,13.966843102188268,9.185461940156957,8.323566767415816,1.4388750273587207,100.0
5942,10233.0,254.0,2.1832418,5.2181219,1.8632134,0.15505723,7,5,22.19242831438768,10.174565597362067,10.980741696089916,12.928608446831262,6.530727484463492,1.4388750273587207,100.0
5943,10233.0,250.0,9.9558415,7.6458252,-1.3149846,-0.4921683,6,12,30.009227866235218,18.199776831199248,17.042321901304824,5.555372181639348,4.456010260589318,1.4388750273587207,100.0
5944,10233.0,255.0,11.512388,6.5993243,-2.2442109,-0.15174319,12,13,31.521139459696737,19.24563094399191,18.820081999134313,3.740370142518031,2.72024869446058,1.4388750273587207,100.0
5945,10233.0,256.0,11.242957,7.5501176,-1.2879796,0.19347417,9,13,31.288821563305497,19.340121009587193,18.31442523144977,4.343863564458174,3.2083419912594655,1.4388750273587207,100.0
5946,10233.0,238.0,12.530683,4.4921106,-0.005015908,-0.14564511,21,13,32.55928707968667,19.626612116005024,20.461467635152992,2.7913040506538316,1.7323411042636372,1.4388750273587207,0.0
5947,10239.0,248.0,13.202409,5.849523,0.23052388,0.083436373,19,14,33.20240975479691,20.62044225619789,20.653900952854567,1.9257578567960223,1.139794990693502,1.6362833578036042,0.7797801655606275
5948,10239.0,247.0,12.526703,5.4603206,0.59155173,-0.36351519,18,13,32.5291169193538,19.863546752929423,20.128966668687223,2.582628200742509,1.7820148757497396,1.6362833578036042,0.7797801655606275
5949,10239.0,251.0,7.1648319,6.5752279,1.3472613,-0.025642349,1,9,27.174335582187332,15.217640514199891,14.705459958821775,8.006212140094265,7.060479877203533,1.6362833578036042,100.0
5950,10239.0,253.0,6.9939584,5.0429306,1.6321456,-0.0075617822,5,8,27.00621877248366,14.467341149415237,15.170945357831384,8.130052088430874,7.223597722530436,1.6362833578036042,100.0
5951,10239.0,252.0,6.5415965,5.5641477,1.5909791,-0.068665668,2,8,26.543207694169848,14.236526607876357,14.534832550750398,8.565574685407109,7.703694458896169,1.6362833578036042,100.0
5952,10239.0,254.0,2.9213293,5.2795458,1.8869776,0.14981405,6,6,22.92859200964761,10.846867611377174,11.541577027304802,12.189206446286471,6.950289958349661,1.6362833578036042,100.0
5953,10239.0,250.0,9.4705068,7.5624827,-1.2076844,0.089801342,5,12,29.519837357669275,17.724279253202997,16.59397649536103,5.979816584708051,4.901536314141263,1.6362833578036042,100.0
5954,10239.0,255.0,10.700944,6.6095012,-1.8987893,0.11590339,10,12,30.71017451338299,18.488029790606742,18.039538686271783,4.528120739745428,3.5299555530257654,1.6362833578036042,100.0
5955,10239.0,256.0,10.744717,7.6653275,-1.3570483,0.19942223,8,13,30.7978750697548,18.927648854260244,17.8030687979854,4.841329898385541,3.7145643889082405,1.6362833578036042,100.0
5956,10239.0,238.0,12.489386,4.3767632,0.034952054,-0.34113,21,13,32.52307069762564,19.560636313347022,20.464890601188042,2.8752244689091477,1.8021366037762616,1.6362833578036042,0.0
5957,10245.0,248.0,13.276289,5.8837863,0.1814965,-0.0093577861,19,14,33.27630010322106,20.70097055717752,20.71466303348646,1.8582684383438675,1.058393762353449,1.8126881939230723,0.8439132579058164
5958,10245.0,247.0,12.813681,5.1779652,0.45557166,-0.21277016,20,13,32.82069788450829,20.066102950473233,20.49165261524781,2.326072438370328,1.4309799939104795,1.8126881939230723,0.8439132579058164
5959,10245.0,251.0,7.7224355,6.5844392,1.3757332,-0.12958759,2,10,27.73198831714727,15.727279004741739,15.223825431951488,7.454641480255555,6.503473035429369,1.8126881939230723,100.0
5960,10245.0,253.0,7.6421986,5.0608244,1.551349,-0.0050363713,6,9,27.653650871893802,15.083577466533297,15.744848107847131,7.482041465996563,6.575943268906546,1.8126881939230723,100.0
